did,Dataset Name,Class Column,No. of Rows,No. of Columns,No. of Extracted Meta-Features,One-Hot Encoded?,Label Encoded?
3,kr-vs-kp,class,3196,38,0,True,True
31,credit-g,class,1000,49,0,True,True
37,diabetes,class,768,9,0,False,True
44,spambase,class,4601,58,0,False,True
50,tic-tac-toe,Class,958,19,0,True,True
72,BNG(kr-vs-kp),class,1000000,39,0,True,True
73,"BNG(labor,nominal,1000000)",class,1000000,30,0,True,True
77,"BNG(breast-cancer,nominal,1000000)",Class,1000000,43,0,True,True
120,BNG(mushroom),class,1000000,104,0,True,True
122,"BNG(colic,nominal,1000000)",surgical_lesion,1000000,55,0,True,True
124,"BNG(credit-a,nominal,1000000)",class,1000000,45,0,True,True
126,"BNG(credit-g,nominal,1000000)",class,1000000,58,0,True,True
131,"BNG(sick,nominal,1000000)",Class,1000000,37,0,True,True
132,"BNG(sonar,nominal,1000000)",Class,1000000,121,0,True,True
135,BNG(spambase),class,1000000,115,0,True,True
137,BNG(tic-tac-toe),Class,39366,19,0,True,True
139,BNG(trains),class,1000000,46,0,True,True
140,"BNG(heart-statlog,nominal,1000000)",class,1000000,27,0,True,True
142,"BNG(hepatitis,nominal,1000000)",Class,1000000,26,0,True,True
143,BNG(vote),Class,131072,17,0,True,True
146,BNG(ionosphere),class,1000000,67,0,True,True
151,electricity,class,38474,14,0,True,True
152,Hyperplane_10_1E-3,class,1000000,11,0,False,True
153,Hyperplane_10_1E-4,class,1000000,11,0,False,True
161,SEA(50),class,1000000,4,0,False,True
162,SEA(50000),class,1000000,4,0,False,True
246,BNG(labor),class,1000000,22,0,True,True
251,BNG(breast-w),Class,39366,10,0,False,True
257,BNG(colic),surgical_lesion,1000000,48,0,True,True
258,BNG(credit-a),class,1000000,39,0,True,True
260,BNG(credit-g),class,1000000,51,0,True,True
264,BNG(sonar),Class,1000000,61,0,False,True
267,BNG(heart-statlog),class,1000000,14,0,False,True
269,BNG(hepatitis),Class,1000000,20,0,True,True
293,covertype,Place,73503,4,0,False,True
310,mammography,class,11183,7,0,False,True
312,scene,Urban,2407,300,0,True,True
333,monks-problems-1,class,556,12,0,True,True
334,monks-problems-2,class,601,12,0,True,True
335,monks-problems-3,class,554,12,0,True,True
350,webdata_wXa,Y,36974,124,0,False,False
351,codrna,Y,488565,9,0,False,False
354,poker,Y,1025010,11,0,False,False
357,vehicle_sensIT,Y,98528,101,0,False,False
715,fri_c3_1000_25,binaryClass,1000,26,0,False,True
717,rmftsa_ladata,binaryClass,508,11,0,False,True
718,fri_c4_1000_100,binaryClass,1000,101,0,False,True
720,abalone,binaryClass,4177,10,0,True,True
722,pol,binaryClass,10082,27,0,False,True
723,fri_c4_1000_25,binaryClass,1000,26,0,False,True
724,analcatdata_vineyard,binaryClass,468,11,0,True,True
725,bank8FM,binaryClass,8192,9,0,False,True
727,2dplanes,binaryClass,40768,11,0,False,True
728,analcatdata_supreme,binaryClass,4052,8,0,False,True
734,ailerons,binaryClass,13750,41,0,False,True
735,cpu_small,binaryClass,8192,13,0,False,True
737,space_ga,binaryClass,3107,7,0,False,True
740,fri_c3_1000_10,binaryClass,1000,11,0,False,True
741,rmftsa_sleepdata,binaryClass,1024,5,0,True,True
742,fri_c4_500_100,binaryClass,500,101,0,False,True
743,fri_c1_1000_5,binaryClass,1000,6,0,False,True
749,fri_c3_500_5,binaryClass,500,6,0,False,True
750,pm10,binaryClass,500,8,0,False,True
751,fri_c4_1000_10,binaryClass,1000,11,0,False,True
752,puma32H,binaryClass,8192,33,0,False,True
761,cpu_act,binaryClass,8192,22,0,False,True
766,fri_c1_500_50,binaryClass,500,51,0,False,True
770,strikes,binaryClass,625,7,0,False,True
772,quake,binaryClass,2178,4,0,False,True
774,disclosure_x_bias,binaryClass,662,4,0,False,True
779,fri_c1_500_25,binaryClass,500,26,0,False,True
792,fri_c2_500_5,binaryClass,500,6,0,False,True
795,disclosure_x_tampered,binaryClass,662,4,0,False,True
797,fri_c4_1000_50,binaryClass,1000,51,0,False,True
799,fri_c0_1000_5,binaryClass,1000,6,0,False,True
803,delta_ailerons,binaryClass,7129,6,0,False,True
805,fri_c4_500_50,binaryClass,500,51,0,False,True
806,fri_c3_1000_50,binaryClass,1000,51,0,False,True
807,kin8nm,binaryClass,8192,9,0,False,True
813,fri_c3_1000_5,binaryClass,1000,6,0,False,True
814,chscase_vine2,binaryClass,468,3,0,False,True
816,puma8NH,binaryClass,8192,9,0,False,True
819,delta_elevators,binaryClass,9517,7,0,False,True
821,house_16H,binaryClass,13488,17,0,False,True
823,houses,binaryClass,20640,9,0,False,True
824,fri_c1_500_10,binaryClass,500,11,0,False,True
825,boston_corrected,binaryClass,506,118,0,True,True
826,sensory,binaryClass,576,26,0,True,True
827,disclosure_x_noise,binaryClass,662,4,0,False,True
833,bank32nh,binaryClass,8192,33,0,False,True
837,fri_c1_1000_50,binaryClass,1000,51,0,False,True
838,fri_c4_500_25,binaryClass,500,26,0,False,True
841,stock,binaryClass,950,10,0,False,True
843,house_8L,binaryClass,22784,9,0,False,True
845,fri_c0_1000_10,binaryClass,1000,11,0,False,True
846,elevators,binaryClass,16599,19,0,False,True
847,wind,binaryClass,6574,15,0,False,True
849,fri_c0_1000_25,binaryClass,1000,26,0,False,True
853,boston,binaryClass,506,14,0,True,True
855,fri_c4_500_10,binaryClass,500,11,0,False,True
866,fri_c2_1000_50,binaryClass,1000,51,0,False,True
869,fri_c2_500_10,binaryClass,500,11,0,False,True
870,fri_c1_500_5,binaryClass,500,6,0,False,True
871,pollen,binaryClass,3848,6,0,False,True
881,mv,binaryClass,40768,12,0,True,True
884,fri_c0_500_5,binaryClass,500,6,0,False,True
886,no2,binaryClass,500,8,0,False,True
888,fri_c0_500_50,binaryClass,500,51,0,False,True
896,fri_c3_500_25,binaryClass,500,26,0,False,True
901,fried,binaryClass,40768,11,0,False,True
903,fri_c2_1000_25,binaryClass,1000,26,0,False,True
904,fri_c0_1000_50,binaryClass,1000,51,0,False,True
910,fri_c1_1000_10,binaryClass,1000,11,0,False,True
912,fri_c2_1000_5,binaryClass,1000,6,0,False,True
913,fri_c2_1000_10,binaryClass,1000,11,0,False,True
914,balloon,binaryClass,2001,2,0,False,True
917,fri_c1_1000_25,binaryClass,1000,26,0,False,True
920,fri_c2_500_50,binaryClass,500,51,0,False,True
923,visualizing_soil,binaryClass,8641,5,0,True,True
926,fri_c0_500_25,binaryClass,500,26,0,False,True
931,disclosure_z,binaryClass,662,4,0,False,True
934,socmob,binaryClass,1156,36,0,True,True
936,fri_c3_500_10,binaryClass,500,11,0,False,True
937,fri_c3_500_50,binaryClass,500,51,0,False,True
943,fri_c0_500_10,binaryClass,500,11,0,False,True
958,segment,binaryClass,2310,20,0,False,True
959,nursery,binaryClass,12960,20,0,True,True
970,analcatdata_authorship,binaryClass,841,71,0,False,True
976,JapaneseVowels,binaryClass,9961,15,0,False,True
977,letter,binaryClass,20000,17,0,False,True
979,waveform-5000,binaryClass,5000,41,0,False,True
980,optdigits,binaryClass,5620,65,0,False,True
983,cmc,binaryClass,1473,18,0,True,True
991,car,binaryClass,1728,16,0,True,True
994,vehicle,binaryClass,846,19,0,False,True
997,balance-scale,binaryClass,625,5,0,False,True
1019,pendigits,binaryClass,10992,17,0,False,True
1021,page-blocks,binaryClass,5473,11,0,False,True
1038,gina_agnostic,label,3468,971,0,False,True
1040,sylva_prior,label,14395,109,0,False,True
1042,gina_prior,label,3468,785,0,False,True
1046,mozilla4,state,15545,6,0,False,True
1067,kc1,defects,2109,22,0,False,True
1116,musk,class,6598,268,0,True,True
1120,MagicTelescope,class,13376,11,0,False,True
1128,OVA_Breast,Tissue,1545,10936,0,False,True
1134,OVA_Kidney,Tissue,1545,10936,0,False,True
1137,AP_Colon_Kidney,Tissue,546,10936,0,False,True
1145,AP_Breast_Colon,Tissue,630,10936,0,False,True
1158,AP_Breast_Kidney,Tissue,604,10936,0,False,True
1161,OVA_Colon,Tissue,1545,10936,0,False,True
1178,BNG(solar-flare),X-class_flares_production_by_this_region,663552,27,0,True,True
1180,BNG(spect_test),OVERALL_DIAGNOSIS,1000000,23,0,True,True
1181,BNG(spectf_test),OVERALL_DIAGNOSIS,1000000,45,0,False,True
1182,BNG(adult),class,1000000,110,0,True,True
1205,BNG(Australian),Y,1000000,15,0,False,True
1211,BNG(SPECT),OVERALL_DIAGNOSIS,1000000,23,0,True,True
1212,BNG(SPECTF),OVERALL_DIAGNOSIS,1000000,45,0,False,True
1235,Agrawal1,class,1000000,38,0,True,True
1236,Stagger1,class,1000000,7,0,True,True
1237,Stagger2,class,1000000,7,0,True,True
1238,Stagger3,class,1000000,7,0,True,True
1241,codrnaNorm,codrna_Y,488565,9,0,False,False
1242,vehicleNorm,Y,98528,101,0,False,False
1369,"BNG(kr-vs-kp,1000,1)",class,1000000,39,0,True,True
1370,"BNG(kr-vs-kp,1000,5)",class,1000000,39,0,True,True
1371,"BNG(kr-vs-kp,1000,10)",class,1000000,39,0,True,True
1372,"BNG(kr-vs-kp,5000,1)",class,1000000,39,0,True,True
1373,"BNG(kr-vs-kp,5000,5)",class,1000000,39,0,True,True
1374,"BNG(kr-vs-kp,5000,10)",class,1000000,39,0,True,True
1375,"BNG(kr-vs-kp,10000,1)",class,1000000,39,0,True,True
1376,"BNG(kr-vs-kp,10000,5)",class,1000000,39,0,True,True
1377,"BNG(kr-vs-kp,10000,10)",class,1000000,39,0,True,True
1460,banana,Class,5300,3,0,False,True
1461,bank-marketing,Class,10578,8,0,False,True
1462,banknote-authentication,Class,1372,5,0,False,True
1471,eeg-eye-state,Class,14980,15,0,False,True
1479,hill-valley,Class,1212,101,0,False,True
1485,madelon,Class,2600,501,0,False,True
1486,nomao,Class,34465,146,0,True,True
1489,phoneme,Class,3172,6,0,False,True
1494,qsar-biodeg,Class,1055,42,0,False,True
1496,ringnorm,Class,7400,21,0,False,True
1502,skin-segmentation,Class,245057,4,0,False,True
1504,steel-plates-fault,Class,1941,34,0,False,True
1507,twonorm,Class,7400,21,0,False,True
1510,wdbc,Class,569,31,0,False,True
1547,autoUniv-au1-1000,Class,1000,21,0,False,True
1558,bank-marketing,Class,10578,8,0,False,True
1566,hill-valley,Class,1212,101,0,False,True
1597,creditcard,Class,284807,30,0,False,True
4134,Bioresponse,target,3434,420,0,False,True
4136,Dexter,class,600,20001,0,False,False
4534,PhishingWebsites,Result,11055,39,0,True,True
23517,numerai28.6,attribute_21,96320,22,0,False,True
40514,BNG(credit-g),class,1000000,51,0,True,True
40515,BNG(spambase),class,1000000,115,0,True,True
40518,BNG(ionosphere),class,1000000,67,0,True,True
40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,class,1600,41,0,True,True
40647,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,class,1600,39,0,True,True
40648,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1,class,1600,41,0,True,True
40649,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,class,1600,40,0,True,True
40650,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001,class,1600,40,0,True,True
40665,clean1,class,476,169,0,False,True
40666,clean2,class,6598,169,0,False,True
40680,mofn-3-7-10,class,1324,11,0,True,True
40690,threeOf9,class,512,10,0,True,True
40693,xd6,class,973,10,0,True,True
40701,churn,class,5000,30,0,True,True
40704,Titanic,class,2201,4,0,False,True
40705,tokyo1,class,959,43,0,True,True
40706,parity5_plus_5,class,1124,11,0,True,True
40922,Run_or_walk_information,activity,88588,7,0,False,True
40981,Australian,A15,690,35,0,True,True
40983,wilt,class,4839,6,0,False,True
40999,jungle_chess_2pcs_endgame_elephant_elephant,class,2351,44,0,True,True
41005,jungle_chess_2pcs_endgame_rat_rat,class,3660,46,0,True,True
41007,jungle_chess_2pcs_endgame_lion_lion,class,2352,46,0,True,True
41026,gisette,class,7000,5001,0,False,False
41142,christine,class,5418,1612,0,True,True
41143,jasmine,class,2984,145,0,True,True
41144,madeline,class,3140,260,0,False,True
41145,philippine,class,5832,309,0,False,True
41146,sylvine,class,5124,21,0,False,True
41150,MiniBooNE,signal,72998,51,0,False,True
41156,ada,class,4147,49,0,False,True
41158,gina,class,3153,971,0,False,True
41159,guillermo,class,20000,4297,0,False,True
41161,riccardo,class,20000,4297,0,False,True
41228,Klaverjas2018,outcome,981541,33,0,False,True
41731,FOREX_eursek-day-High,Class,1837,12,0,False,False
41733,FOREX_eurhkd-day-High,Class,1832,12,0,False,False
41946,Sick_numeric,Class,3772,30,0,False,True
41964,USPS,int0,1424,257,0,False,True
41966,isolet,class,600,618,0,False,True
42178,telco-customer-churn,Churn,7043,20,0,False,True
42192,compas-two-years,twoyearrecid,4966,12,0,True,True
42193,compas-two-years,twoyearrecid,4966,12,0,True,True
42395,SantanderCustomerSatisfaction,target,200000,201,0,False,True
42397,CreditCardFraudDetection,Class,284807,31,0,False,True
42435,SantanderCustomerSatisfaction,target,200000,201,0,False,True
42477,default-of-credit-card-clients,y,30000,24,0,False,True
42680,RelevantImagesDatasetTEST,relevantImg,134731,175,0,True,True
42769,Higgs,Target,11000000,29,0,False,True
42809,kits,label,1000,27649,0,False,True
42810,PCam,label,4000,27649,0,False,True
42811,PCam16k,label,16000,27649,0,False,True
42812,PCam16k,label,16000,27649,0,False,True
43097,students_scores,gender,1000,8,0,False,True
43098,students_scores,gender,1000,8,0,False,True
43255,1StudentPerfromance,gender,1000,15,0,True,True
43439,Medical-Appointment-No-Shows,No-show,110527,13,0,False,True
43489,Census-(Augmented),income,1000000,15,0,False,True
43551,Employee-Turnover-at-TECHCO,turnover,34452,10,0,False,True
43890,law-school-admission-bianry,ugpagt3,20800,18,0,True,True
43892,national-longitudinal-survey-binary,income96gt17,4908,74,0,True,True
43893,ibm-employee-attrition,Attrition,1470,48,0,True,True
43894,ibm-employee-attrition,Attrition,1470,48,0,True,True
43895,ibm-employee-performance,PerformanceRating,1470,46,0,True,True
43896,ibm-employee-attrition,Attrition,1470,48,0,True,True
43897,ibm-employee-performance,PerformanceRating,1470,46,0,True,True
43903,Diabetes-130-Hospitals_(Fairlearn),readmit_30_days,101766,22,0,True,True
43904,law-school-admission-bianry,ugpagt3,20800,18,0,True,True
43905,ibm-employee-performance,PerformanceRating,1470,46,0,True,True
43922,mushroom,class,8124,96,0,True,True
43941,anneal,shape,898,56,0,True,True
43942,anneal,shape,898,56,0,True,True
43945,electricity,class,38474,14,0,True,True
43946,eye_movements,label,7608,24,0,True,True
43947,KDDCup09_upselling,UPSELLING,5128,90,0,True,True
43948,covertype,Place,73503,4,0,False,True
43949,rl,class,4970,32,0,True,True
43950,electricity,class,38474,14,0,True,True
43951,electricity,class,38474,14,0,True,True
43952,electricity,class,38474,14,0,True,True
43953,electricity,class,38474,14,0,True,True
43956,pol,binaryClass,10082,27,0,False,True
43957,house_16H,binaryClass,13488,17,0,False,True
43958,kdd_ipums_la_97-small,binaryClass,5188,21,0,False,True
43964,electricity,class,38474,14,0,True,True
43966,electricity,class,38474,14,0,True,True
43968,pol,binaryClass,10082,27,0,False,True
43969,house_16H,binaryClass,13488,17,0,False,True
43970,kdd_ipums_la_97-small,binaryClass,5188,21,0,False,True
43971,MagicTelescope,class,13376,11,0,False,True
43972,bank-marketing,Class,10578,8,0,False,True
43973,phoneme,Class,3172,6,0,False,True
43974,MiniBooNE,signal,72998,51,0,False,True
43975,Higgs,Target,11000000,29,0,False,True
43976,eye_movements,label,7608,24,0,True,True
43977,jannis,class,57580,55,0,False,True
43979,california,price_above_median,20634,9,0,False,True
43980,wine,quality,2554,12,0,False,True
44033,electricity,class,38474,14,0,True,True
44034,eye_movements,label,7608,24,0,True,True
44035,KDDCup09_upselling,UPSELLING,5128,90,0,True,True
44036,covertype,Place,73503,4,0,False,True
44037,rl,class,4970,32,0,True,True
44038,road-safety,SexofDriver,111762,33,0,True,True
44070,MagicTelescope,class,13376,11,0,False,True
44071,bank-marketing,Class,10578,8,0,False,True
44072,phoneme,Class,3172,6,0,False,True
44073,MagicTelescope,class,13376,11,0,False,True
44074,bank-marketing,Class,10578,8,0,False,True
44075,phoneme,Class,3172,6,0,False,True
44076,MiniBooNE,signal,72998,51,0,False,True
44077,Higgs,Target,11000000,29,0,False,True
44078,eye_movements,label,7608,24,0,True,True
44079,jannis,class,57580,55,0,False,True
44080,electricity,class,38474,14,0,True,True
44081,covertype,Place,73503,4,0,False,True
44082,pol,binaryClass,10082,27,0,False,True
44083,house_16H,binaryClass,13488,17,0,False,True
44084,kdd_ipums_la_97-small,binaryClass,5188,21,0,False,True
44085,MagicTelescope,class,13376,11,0,False,True
44086,bank-marketing,Class,10578,8,0,False,True
44087,phoneme,Class,3172,6,0,False,True
44088,MiniBooNE,signal,72998,51,0,False,True
44089,credit,seriousdlqin2yrs,16714,11,0,False,True
44090,california,price_above_median,20634,9,0,False,True
44091,wine,quality,2554,12,0,False,True
44092,Higgs,Target,11000000,29,0,False,True
44093,eye_movements,label,7608,24,0,True,True
44094,jannis,class,57580,55,0,False,True
44095,spambase_reproduced,class,4601,58,0,False,True
44096,credit-g,class,1000,49,0,True,True
44097,credit-g_copy,class,1000,49,0,True,True
44098,credit-g_reproduced_1,class,1000,49,0,True,True
44111,electricity,class,38474,14,0,True,True
44112,covertype,Place,73503,4,0,False,True
44113,pol,binaryClass,10082,27,0,False,True
44114,house_16H,binaryClass,13488,17,0,False,True
44115,kdd_ipums_la_97-small,binaryClass,5188,21,0,False,True
44116,MagicTelescope,class,13376,11,0,False,True
44117,bank-marketing,Class,10578,8,0,False,True
44118,phoneme,Class,3172,6,0,False,True
44119,MiniBooNE,signal,72998,51,0,False,True
44120,electricity,class,38474,14,0,True,True
44121,covertype,Place,73503,4,0,False,True
44122,pol,binaryClass,10082,27,0,False,True
44123,house_16H,binaryClass,13488,17,0,False,True
44124,kdd_ipums_la_97-small,binaryClass,5188,21,0,False,True
44125,MagicTelescope,class,13376,11,0,False,True
44126,bank-marketing,Class,10578,8,0,False,True
44127,phoneme,Class,3172,6,0,False,True
44128,MiniBooNE,signal,72998,51,0,False,True
44129,Higgs,Target,11000000,29,0,False,True
44130,eye_movements,label,7608,24,0,True,True
44131,jannis,class,57580,55,0,False,True
44156,electricity,class,38474,14,0,True,True
44157,eye_movements,label,7608,24,0,True,True
44158,KDDCup09_upselling,UPSELLING,5128,90,0,True,True
44159,covertype,Place,73503,4,0,False,True
44160,rl,class,4970,32,0,True,True
44161,road-safety,SexofDriver,111762,33,0,True,True
44162,compass,is_recid,16644,51,0,True,True
44185,KDDCup09_upselling,UPSELLING,5128,90,0,True,True
44186,KDDCup09_upselling,UPSELLING,5128,90,0,True,True
44232,UCI_churn,churn,3333,21,0,False,True
44234,Bank_marketing_data_set_UCI,y,45211,17,0,False,True
44257,anneal,shape,898,56,0,True,True
44258,anneal,shape,898,56,0,True,True
44259,anneal,shape,898,56,0,True,True
44260,anneal,shape,898,56,0,True,True
44261,anneal,shape,898,56,0,True,True
44262,anneal,shape,898,56,0,True,True
44263,anneal,shape,898,56,0,True,True
44264,anneal,shape,898,56,0,True,True
44265,anneal,shape,898,56,0,True,True
44266,anneal,shape,898,56,0,True,True
44268,anneal,shape,898,56,0,True,True
44345,credit,seriousdlqin2yrs,16714,11,0,False,True
44346,credit,seriousdlqin2yrs,16714,11,0,False,True
44347,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44348,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44349,credit_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44350,credit_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44351,credit_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44352,credit_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44353,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44354,credit_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44355,credit_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44356,credit_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44357,credit_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44358,credit_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44359,credit_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44360,credit_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44361,credit_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,SeriousDlqin2yrs,2000,11,0,False,True
44362,california_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,price,2000,9,0,False,True
44363,california_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,price,2000,9,0,False,True
44364,california_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,price,2000,9,0,False,True
44365,california_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,price,2000,9,0,False,True
44366,california_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,price,2000,9,0,False,True
44367,wine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,quality,2000,12,0,False,True
44368,wine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,quality,2000,12,0,False,True
44369,wine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,quality,2000,12,0,False,True
44370,wine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,quality,2000,12,0,False,True
44371,wine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,quality,2000,12,0,False,True
44372,electricity_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44373,electricity_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44374,electricity_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44375,electricity_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44376,electricity_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44377,covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,46,0,True,True
44378,covertype_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,48,0,True,True
44379,covertype_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,48,0,True,True
44380,covertype_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,47,0,True,True
44381,covertype_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,True,True
44382,pol_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,27,0,False,True
44383,pol_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,27,0,False,True
