did,Dataset Name,Class Column,No. of Rows,No. of Columns,No. of Extracted Meta-Features,One-Hot Encoded?,Label Encoded?
44384,pol_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,27,0,False,True
44385,pol_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,27,0,False,True
44386,pol_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,27,0,False,True
44387,house_16H_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,17,0,False,True
44388,house_16H_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,17,0,False,True
44389,house_16H_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,17,0,False,True
44390,house_16H_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,17,0,False,True
44391,house_16H_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,17,0,False,True
44392,kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,21,0,False,True
44393,kdd_ipums_la_97-small_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,21,0,False,True
44394,kdd_ipums_la_97-small_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,21,0,False,True
44395,kdd_ipums_la_97-small_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,21,0,False,True
44396,kdd_ipums_la_97-small_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,binaryClass,2000,21,0,False,True
44397,MagicTelescope_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,11,0,False,True
44398,MagicTelescope_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,11,0,False,True
44399,MagicTelescope_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,11,0,False,True
44400,MagicTelescope_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,11,0,False,True
44401,MagicTelescope_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,11,0,False,True
44402,bank-marketing_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,8,0,False,True
44403,bank-marketing_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,8,0,False,True
44404,bank-marketing_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,8,0,False,True
44405,bank-marketing_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,8,0,False,True
44406,bank-marketing_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,8,0,False,True
44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,6,0,False,True
44408,phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,6,0,False,True
44409,phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,6,0,False,True
44410,phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,6,0,False,True
44411,phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,6,0,False,True
44412,MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,signal,2000,51,0,False,True
44413,MiniBooNE_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,signal,2000,51,0,False,True
44414,MiniBooNE_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,signal,2000,51,0,False,True
44415,MiniBooNE_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,signal,2000,51,0,False,True
44416,MiniBooNE_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,signal,2000,51,0,False,True
44417,Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,25,0,False,True
44418,Higgs_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,25,0,False,True
44419,Higgs_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,25,0,False,True
44420,Higgs_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,25,0,False,True
44421,Higgs_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,25,0,False,True
44422,Higgs_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,25,0,False,True
44423,eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44424,eye_movements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44425,eye_movements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44426,eye_movements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44427,eye_movements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44428,jannis_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,55,0,False,True
44429,jannis_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,55,0,False,True
44430,jannis_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,55,0,False,True
44431,jannis_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,55,0,False,True
44432,jannis_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,55,0,False,True
44433,electricity_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44434,electricity_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44435,electricity_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44436,electricity_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44437,electricity_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,14,0,True,True
44438,eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44439,eye_movements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44440,eye_movements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44441,eye_movements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44442,eye_movements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,label,2000,24,0,True,True
44443,covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,46,0,True,True
44444,covertype_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,48,0,True,True
44445,covertype_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,48,0,True,True
44446,covertype_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,47,0,True,True
44447,covertype_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,True,True
44448,rl_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,29,0,True,True
44449,rl_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,28,0,True,True
44450,rl_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,31,0,True,True
44451,rl_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,29,0,True,True
44452,rl_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,29,0,True,True
44453,road-safety_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,Sex_of_Driver,2000,33,0,True,True
44454,road-safety_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,Sex_of_Driver,2000,33,0,True,True
44455,road-safety_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,Sex_of_Driver,2000,33,0,True,True
44456,road-safety_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,Sex_of_Driver,2000,33,0,True,True
44457,road-safety_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,Sex_of_Driver,2000,33,0,True,True
44458,compass_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,is_recid,2000,49,0,True,True
44459,compass_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,is_recid,2000,47,0,True,True
44460,compass_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,is_recid,2000,48,0,True,True
44461,compass_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,is_recid,2000,48,0,True,True
44462,compass_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,is_recid,2000,49,0,True,True
44463,KDDCup09_upselling_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,UPSELLING,2000,85,0,True,True
44464,KDDCup09_upselling_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,UPSELLING,2000,86,0,True,True
44465,KDDCup09_upselling_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,UPSELLING,2000,87,0,True,True
44466,KDDCup09_upselling_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,UPSELLING,2000,89,0,True,True
44467,KDDCup09_upselling_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,UPSELLING,2000,86,0,True,True
44483,Australian_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,A15,690,35,0,True,True
44484,Australian_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,A15,690,35,0,True,True
44485,Australian_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,A15,690,35,0,True,True
44486,Australian_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,A15,690,35,0,True,True
44487,Australian_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,A15,690,35,0,True,True
44493,numerai28.6_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,attribute_21,2000,22,0,False,True
44494,numerai28.6_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,attribute_21,2000,22,0,False,True
44495,numerai28.6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,attribute_21,2000,22,0,False,True
44496,numerai28.6_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,attribute_21,2000,22,0,False,True
44497,numerai28.6_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,attribute_21,2000,22,0,False,True
44498,credit-g_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,1000,49,0,True,True
44499,credit-g_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,1000,49,0,True,True
44500,credit-g_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,1000,49,0,True,True
44501,credit-g_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,1000,49,0,True,True
44502,credit-g_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,1000,49,0,True,True
44523,jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44524,jasmine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44525,jasmine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44526,jasmine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44527,jasmine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,100,0,True,True
44543,gina_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44544,gina_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44545,gina_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44546,gina_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44547,gina_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44558,madeline_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44559,madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44560,madeline_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44561,madeline_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44562,madeline_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44563,philippine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44564,philippine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44565,philippine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44566,philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44567,philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44568,ada_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,False,True
44569,ada_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,False,True
44570,ada_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,False,True
44571,ada_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,False,True
44572,ada_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,49,0,False,True
44598,qsar-biodeg_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,1055,42,0,False,True
44599,qsar-biodeg_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,1055,42,0,False,True
44600,qsar-biodeg_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,1055,42,0,False,True
44601,qsar-biodeg_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,1055,42,0,False,True
44602,qsar-biodeg_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,1055,42,0,False,True
44628,kc1_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,defects,2000,22,0,False,True
44629,kc1_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,defects,2000,22,0,False,True
44630,kc1_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,defects,2000,22,0,False,True
44631,kc1_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,defects,2000,22,0,False,True
44632,kc1_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,defects,2000,22,0,False,True
44643,kr-vs-kp_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,37,0,True,True
44644,kr-vs-kp_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,38,0,True,True
44645,kr-vs-kp_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,37,0,True,True
44646,kr-vs-kp_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,38,0,True,True
44647,kr-vs-kp_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,38,0,True,True
44648,Internet-Advertisements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44649,Internet-Advertisements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44650,Internet-Advertisements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44651,Internet-Advertisements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44652,Internet-Advertisements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,True,True
44653,Bioresponse_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,101,0,False,True
44654,Bioresponse_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,101,0,False,True
44655,Bioresponse_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,101,0,False,True
44656,Bioresponse_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,101,0,False,True
44657,Bioresponse_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,target,2000,101,0,False,True
44658,churn_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,30,0,True,True
44659,churn_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,30,0,True,True
44660,churn_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,29,0,True,True
44661,churn_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,30,0,True,True
44662,churn_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,29,0,True,True
44673,PhishingWebsites_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,Result,2000,39,0,True,True
44674,PhishingWebsites_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,Result,2000,39,0,True,True
44675,PhishingWebsites_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,Result,2000,39,0,True,True
44676,PhishingWebsites_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,Result,2000,39,0,True,True
44677,PhishingWebsites_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,Result,2000,39,0,True,True
44678,sylvine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,21,0,False,True
44679,sylvine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,21,0,False,True
44680,sylvine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,21,0,False,True
44681,sylvine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,21,0,False,True
44682,sylvine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,21,0,False,True
44683,christine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,97,0,True,True
44684,christine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,97,0,True,True
44685,christine_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,98,0,True,True
44686,christine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44687,christine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,100,0,True,True
44713,nomao_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,118,0,True,True
44714,nomao_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,120,0,True,True
44715,nomao_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,122,0,True,True
44716,nomao_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,120,0,True,True
44717,nomao_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,Class,2000,122,0,True,True
44748,guillermo_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44749,guillermo_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44750,guillermo_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44751,guillermo_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44752,guillermo_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44753,riccardo_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44754,riccardo_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44755,riccardo_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44756,riccardo_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
44757,riccardo_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,class,2000,101,0,False,True
45019,Bioresponse,target,3434,420,0,False,True
45020,default-of-credit-card-clients,y,30000,24,0,False,True
45021,jannis,class,57580,55,0,False,True
45022,Diabetes130US,readmitted,71090,8,0,False,True
45023,heloc,RiskPerformance,10000,23,0,False,True
45024,credit,seriousdlqin2yrs,16714,11,0,False,True
45025,california,price_above_median,20634,9,0,False,True
45026,heloc,RiskPerformance,10000,23,0,False,True
45027,credit,seriousdlqin2yrs,16714,11,0,False,True
45028,california,price_above_median,20634,9,0,False,True
45035,albert,class,58252,98,0,True,True
45036,default-of-credit-card-clients,y,30000,24,0,False,True
45037,BitcoinHeist_Ransomware,label,24780,8,0,False,True
45038,road-safety,SexofDriver,111762,33,0,True,True
45039,compas-two-years,twoyearrecid,4966,12,0,True,True
45058,credit-g,class,1000,49,0,True,True
45059,sick,class,3103,26,0,True,True
45063,credit-approval,class,653,38,0,True,True
45068,adult,class,48842,101,0,True,True
45077,qsar,class,1055,69,0,True,True
45547,Cardiovascular-Disease-dataset,cardio,70000,14,0,True,True
45549,ATLAS-Higgs-Boson-Machine-Learning-Challenge-2014,Label,818238,31,0,False,True
45553,FICO-HELOC-cleaned,RiskPerformance,9871,36,0,True,True
45558,Pulsar-Dataset-HTRU2,class,17898,9,0,False,True
45560,online-shoppers-intention,Revenue,12330,69,0,True,True
45566,SantanderCustomerSatisfaction,target,200000,201,0,False,True
45570,Higgs,Target,11000000,29,0,False,True
45578,California-Housing-Classification,medianHouseValue,20640,9,0,False,True
45604,dummy,y,1000,7,0,False,True
45648,MIC,LET_IS,1649,164,0,True,True
45654,bates_classif_20,y,5100000,21,0,False,True
45660,simulated_electricity,class,5100000,9,0,False,True
45665,colon,y,5100000,63,0,False,True
45668,bates_classif_100,y,5100000,101,0,False,True
45669,breast,y,5100000,78,0,False,True
45672,prostate,y,5100000,103,0,False,True
45689,simulated_adult,class,5100000,97,0,True,True
45693,simulated_electricity,class,5100000,9,0,False,True
45703,simulated_bank_marketing,Class,5100000,43,0,True,True
45704,simulated_covertype,Y,5100000,11,0,False,True
45712,doa_bwin_balanced,DV,708,33,0,True,True
45739,covertype,Place,73503,4,0,False,True
45745,TestDatasetOfLocations,Place,73503,4,0,False,True
45748,StudentsPerformance,gender,1000,8,0,False,True
45922,Test_Dataset,Place,73503,3,0,False,True
45939,132,V1,902,4,0,False,True
46298,electrical_grid_stability_simulated_classification,stabf,10000,13,0,False,True
46362,Customer_Churn_Classification,exited,175028,25,0,False,True
46363,Customer_Churn_Classification,exited,175028,25,0,False,True
46365,Credit_Approval_Classification,class,1000,51,0,False,True
46371,Customer_Churn_Classification_Nominal,exited,35000,25,0,False,True
46373,default-of-credit-card-clients,y,30000,24,0,False,True
46374,default-of-credit-card-clients,y,30000,24,0,False,True
46375,default-of-credit-card-clients,y,30000,24,0,False,True
46376,credit,seriousdlqin2yrs,16714,11,0,False,True
46378,credit-g,class,1000,49,0,True,True
46416,Creditability-German-Credit-Data,creditability,1000,21,0,False,True
46421,German-Credit-Data-Creditability,creditability,1000,72,0,False,True
46482,German-Credit-Data-Creditability-2,creditability,1000,21,0,False,True
46502,Credit_Approval_Classification,class,1000,51,0,False,True
46503,Credit_Approval_Classification,class,1000,51,0,False,True
46526,Loan_Approval_Status_Classification,loan_status,45000,14,0,False,True
46532,dataset_credit-g,class,1000,21,0,False,True
46540,dataset_credit-g,class,1000,21,0,False,True
46542,dataset_credit-g,class,1000,21,0,False,True
46543,dataset_credit,seriousdlqin2yrs,16714,11,0,False,True
46548,dataset_default_of_credit_card_clients,y,30000,24,0,False,True
46553,Loan_Status,loan_status,45000,23,0,True,True
46554,Loan_Status,loan_status,45000,23,0,True,True
46562,German-Credit-Data-Creditability-Preprocessed-Dataset,creditability,1000,34,0,False,True
46563,Loan_Approval_Status_Classification,loan_status,45000,14,0,False,True
46565,Loan_Approval_Status,loan_status,45000,14,0,False,True
